23.598, 10.5265, 24.8714, 12.0688, 24.1003, 12.7054, 22.8269, 11.1632, 
21.566, 8.90076, 23.1229, 10.1561, 22.4952, 10.9346, 20.9383, 9.67922, 
19.3309, 7.6168, 21.0614, 8.61935, 20.5602, 9.48464, 18.8296, 8.48209, 
17.1611, 6.37111, 18.8955, 7.36717, 18.3974, 8.23433, 16.6631, 7.23827, 
23.5884, 10.5139, 24.8535, 12.063, 24.079, 12.6955, 22.8139, 11.1465, 
21.5511, 8.88902, 23.11, 10.142, 22.4835, 10.9215, 20.9246, 9.66844, 
19.3148, 7.60764, 21.0465, 8.60827, 20.5462, 9.47411, 18.8145, 8.47348, 
17.1456, 6.36218, 18.8799, 7.3582, 18.3819, 8.22537, 16.6476, 7.22935, 
23.5787, 10.5012, 24.8354, 12.057, 24.0575, 12.6854, 22.8008, 11.1295, 
21.5362, 8.87721, 23.097, 10.1278, 22.4717, 10.9082, 20.9109, 9.65761, 
19.2986, 7.59842, 21.0314, 8.59712, 20.5321, 9.46352, 18.7993, 8.46482, 
17.1299, 6.35317, 18.8643, 7.34917, 18.3663, 8.21635, 16.6319, 7.22035, 
23.569, 10.4882, 24.8172, 12.0509, 24.0359, 12.675, 22.7877, 11.1123, 
21.521, 8.86531, 23.0839, 10.1133, 22.4599, 10.8947, 20.897, 9.64674, 
19.2823, 7.58916, 21.0162, 8.58592, 20.5178, 9.45288, 18.7839, 8.45611, 
17.1141, 6.3441, 18.8485, 7.34009, 18.3505, 8.20727, 16.6161, 7.21129, 
23.5593, 10.4751, 24.7989, 12.0446, 24.0142, 12.6644, 22.7745, 11.0949, 
21.5058, 8.85335, 23.0707, 10.0987, 22.4481, 10.8812, 20.8831, 9.63584, 
19.2658, 7.57984, 21.0009, 8.57466, 20.5035, 9.44217, 18.7684, 8.44736, 
17.0982, 6.33497, 18.8326, 7.33095, 18.3346, 8.19814, 16.6002, 7.20215, 
23.5496, 10.4618, 24.7805, 12.0382, 23.9923, 12.6537, 22.7614, 11.0773, 
21.4903, 8.84131, 23.0575, 10.0838, 22.4362, 10.8674, 20.869, 9.62491, 
19.2492, 7.57048, 20.9854, 8.56334, 20.489, 9.43141, 18.7528, 8.43855, 
17.0822, 6.32577, 18.8165, 7.32177, 18.3185, 8.18895, 16.5842, 7.19294, 
23.5399, 10.4484, 24.7619, 12.0316, 23.9703, 12.6427, 22.7482, 11.0594, 
21.4747, 8.8292, 23.0442, 10.0688, 22.4244, 10.8536, 20.8549, 9.61395, 
19.2325, 7.56106, 20.9698, 8.55196, 20.4744, 9.4206, 18.7371, 8.4297, 
17.0661, 6.3165, 18.8004, 7.31253, 18.3024, 8.1797, 16.568, 7.18367, 
23.5301, 10.4348, 24.7432, 12.0249, 23.9482, 12.6314, 22.7351, 11.0413, 
21.4589, 8.81702, 23.0308, 10.0536, 22.4125, 10.8396, 20.8406, 9.60296, 
19.2157, 7.55161, 20.9541, 8.54054, 20.4596, 9.40974, 18.7212, 8.4208, 
17.0498, 6.30717, 18.7841, 7.30325, 18.2861, 8.17041, 16.5518, 7.17433, 
23.5204, 10.421, 24.7244, 12.018, 23.9259, 12.62, 22.7219, 11.023, 
21.443, 8.80477, 23.0174, 10.0382, 22.4007, 10.8254, 20.8263, 9.59195, 
19.1988, 7.5421, 20.9383, 8.52907, 20.4448, 9.39883, 18.7053, 8.41186, 
17.0335, 6.29778, 18.7677, 7.29392, 18.2697, 8.16106, 16.5354, 7.16492, 
23.5105, 10.4069, 24.7057, 12.0105, 23.904, 12.6081, 22.7087, 11.0046, 
21.427, 8.79247, 23.0039, 10.0226, 22.3888, 10.8111, 20.8119, 9.58093, 
19.1817, 7.53256, 20.9223, 8.51755, 20.4298, 9.38787, 18.6892, 8.40287, 
17.017, 6.28833, 18.7513, 7.28454, 18.2531, 8.15166, 16.5189, 7.15544, 
23.5006, 10.3926, 24.6874, 12.0024, 23.8825, 12.5958, 22.6957, 10.986, 
21.4107, 8.78011, 22.9903, 10.0069, 22.3769, 10.7967, 20.7973, 9.56989, 
19.1645, 7.52297, 20.9062, 8.50599, 20.4147, 9.37686, 18.673, 8.39384, 
17.0005, 6.27881, 18.7346, 7.27512, 18.2365, 8.14221, 16.5023, 7.1459, 
23.4905, 10.378, 24.6693, 11.9937, 23.8614, 12.5831, 22.6826, 10.9674, 
21.3943, 8.76768, 22.9766, 9.99095, 22.365, 10.7821, 20.7827, 9.55883, 
19.1472, 7.51334, 20.89, 8.49439, 20.3995, 9.36582, 18.6566, 8.38477, 
16.9838, 6.26923, 18.7179, 7.26565, 18.2197, 8.13271, 16.4856, 7.13629, 
23.4802, 10.3631, 24.6515, 11.9843, 23.8409, 12.5699, 22.6696, 10.9487, 
21.3778, 8.75521, 22.9629, 9.97483, 22.3531, 10.7674, 20.768, 9.54776, 
19.1297, 7.50367, 20.8737, 8.48275, 20.3842, 9.35473, 18.6402, 8.37565, 
16.9671, 6.2596, 18.7011, 7.25614, 18.2028, 8.12316, 16.4688, 7.12662, 
23.4699, 10.3479, 24.634, 11.9742, 23.8208, 12.5563, 22.6567, 10.93, 
21.3611, 8.74268, 22.949, 9.95853, 22.3411, 10.7525, 20.7531, 9.53668, 
19.1122, 7.49396, 20.8573, 8.47107, 20.3687, 9.3436, 18.6236, 8.36649, 
16.9502, 6.24989, 18.6841, 7.24659, 18.1858, 8.11356, 16.4518, 7.11687, 
23.4593, 10.3325, 24.6167, 11.9636, 23.8012, 12.5423, 22.6438, 10.9112, 
21.3442, 8.7301, 22.9351, 9.94206, 22.3292, 10.7375, 20.7382, 9.52558, 
19.0945, 7.48421, 20.8407, 8.45936, 20.3531, 9.33244, 18.6069, 8.35729, 
16.9332, 6.24013, 18.6671, 7.23698, 18.1687, 8.10392, 16.4348, 7.10706, 
23.4487, 10.3168, 24.5998, 11.9523, 23.782, 12.5279, 22.6309, 10.8923, 
21.3271, 8.71748, 22.9212, 9.92542, 22.3172, 10.7224, 20.7232, 9.51448, 
19.0767, 7.47442, 20.824, 8.4476, 20.3374, 9.32123, 18.5901, 8.34804, 
16.9162, 6.23031, 18.6499, 7.22734, 18.1514, 8.09422, 16.4176, 7.09719, 
23.4379, 10.3008, 24.5831, 11.9404, 23.7633, 12.513, 22.6181, 10.8734, 
21.31, 8.7048, 22.9071, 9.90862, 22.3052, 10.7072, 20.708, 9.50337, 
19.0588, 7.46458, 20.8072, 8.43582, 20.3215, 9.30999, 18.5732, 8.33875, 
16.899, 6.22042, 18.6326, 7.21765, 18.134, 8.08447, 16.4004, 7.08724, 
23.427, 10.2845, 24.5668, 11.928, 23.745, 12.4978, 22.6053, 10.8544, 
21.2926, 8.69209, 22.8929, 9.89165, 22.2931, 10.6918, 20.6928, 9.49225, 
19.0408, 7.45471, 20.7902, 8.42401, 20.3056, 9.29872, 18.5562, 8.32942, 
16.8817, 6.21047, 18.6152, 7.20792, 18.1165, 8.07468, 16.383, 7.07723, 
23.4159, 10.2679, 24.5507, 11.9149, 23.7272, 12.4822, 22.5925, 10.8353, 
21.2751, 8.67933, 22.8787, 9.87452, 22.2811, 10.6763, 20.6775, 9.48113, 
19.0227, 7.4448, 20.7731, 8.41216, 20.2895, 9.28741, 18.539, 8.32004, 
16.8644, 6.20046, 18.5977, 7.19814, 18.0989, 8.06483, 16.3655, 7.06716, 
23.4047, 10.2511, 24.5349, 11.9012, 23.7099, 12.4663, 22.5797, 10.8162, 
21.2574, 8.66654, 22.8643, 9.85724, 22.269, 10.6607, 20.662, 9.47, 
19.0044, 7.43485, 20.756, 8.40029, 20.2732, 9.27606, 18.5217, 8.31062, 
16.8469, 6.19039, 18.5801, 7.18832, 18.0812, 8.05494, 16.3479, 7.05701, 
23.3934, 10.2341, 24.5194, 11.887, 23.6929, 12.45, 22.5669, 10.7971, 
21.2395, 8.65371, 22.8499, 9.8398, 22.2568, 10.645, 20.6465, 9.45887, 
18.986, 7.42486, 20.7386, 8.38839, 20.2569, 9.26469, 18.5043, 8.30116, 
16.8293, 6.18025, 18.5624, 7.17845, 18.0633, 8.045, 16.3302, 7.04679, 
23.3819, 10.2167, 24.5042, 11.8721, 23.6765, 12.4333, 22.5542, 10.7779, 
21.2215, 8.64084, 22.8353, 9.82221, 22.2446, 10.6291, 20.6308, 9.44774, 
18.9675, 7.41483, 20.7212, 8.37646, 20.2404, 9.25328, 18.4867, 8.29165, 
16.8116, 6.17005, 18.5446, 7.16854, 18.0453, 8.035, 16.3124, 7.03651, 
23.3702, 10.1991, 24.4893, 11.8567, 23.6605, 12.4163, 22.5414, 10.7587, 
21.2033, 8.62794, 22.8207, 9.80447, 22.2324, 10.6131, 20.6151, 9.43661, 
18.9489, 7.40476, 20.7036, 8.36451, 20.2237, 9.24184, 18.4691, 8.2821, 
16.7939, 6.15978, 18.5266, 7.15859, 18.0272, 8.02496, 16.2945, 7.02615, 
23.3584, 10.1812, 24.4746, 11.8407, 23.6449, 12.3989, 22.5286, 10.7394, 
21.185, 8.61501, 22.8059, 9.78659, 22.2201, 10.5971, 20.5992, 9.42547, 
18.9302, 7.39465, 20.6859, 8.35253, 20.207, 9.23038, 18.4513, 8.2725, 
16.776, 6.14945, 18.5085, 7.14859, 18.009, 8.01486, 16.2764, 7.01573, 
23.3463, 10.1631, 24.4603, 11.8242, 23.6298, 12.3812, 22.5158, 10.7201, 
21.1665, 8.60205, 22.791, 9.76856, 22.2078, 10.5809, 20.5832, 9.41434, 
18.9114, 7.3845, 20.6681, 8.34054, 20.19, 9.21889, 18.4333, 8.26285, 
16.758, 6.13906, 18.4904, 7.13855, 17.9906, 8.00472, 16.2583, 7.00523, 
23.3342, 10.1447, 24.4462, 11.8071, 23.6151, 12.3631, 22.503, 10.7008, 
21.1478, 8.58907, 22.776, 9.7504, 22.1954, 10.5645, 20.5671, 9.40321, 
18.8924, 7.37431, 20.6501, 8.32852, 20.173, 9.20737, 18.4153, 8.25316, 
16.7399, 6.1286, 18.4721, 7.12846, 17.9721, 7.99452, 16.24, 6.99466, 
23.3218, 10.1261, 24.4325, 11.7894, 23.6009, 12.3447, 22.4902, 10.6814, 
21.1289, 8.57606, 22.7609, 9.73211, 22.1829, 10.5481, 20.5509, 9.39207, 
18.8733, 7.36409, 20.632, 8.31648, 20.1558, 9.19582, 18.3971, 8.24342, 
16.7217, 6.11807, 18.4536, 7.11832, 17.9535, 7.98427, 16.2216, 6.98402, 
23.3093, 10.1072, 24.419, 11.7711, 23.5871, 12.326, 22.4773, 10.6621, 
21.1099, 8.56302, 22.7457, 9.71368, 22.1704, 10.5316, 20.5345, 9.38094, 
18.8541, 7.35382, 20.6138, 8.30442, 20.1384, 9.18425, 18.3788, 8.23364, 
16.7034, 6.10747, 18.4351, 7.10814, 17.9348, 7.97397, 16.2031, 6.97331, 
23.2965, 10.0881, 24.4058, 11.7522, 23.5738, 12.3069, 22.4645, 10.6427, 
21.0907, 8.54997, 22.7304, 9.69513, 22.1578, 10.515, 20.5181, 9.36982, 
18.8348, 7.3435, 20.5954, 8.29235, 20.121, 9.17265, 18.3604, 8.2238, 
16.685, 6.09681, 18.4165, 7.09791, 17.9159, 7.96362, 16.1845, 6.96252, 
23.2836, 10.0687, 24.393, 11.7328, 23.5609, 12.2875, 22.4516, 10.6234, 
21.0713, 8.5369, 22.7149, 9.67646, 22.1451, 10.4983, 20.5015, 9.35869, 
18.8153, 7.33315, 20.5769, 8.28026, 20.1033, 9.16102, 18.3418, 8.21392, 
16.6665, 6.08608, 18.3977, 7.08764, 17.8969, 7.95321, 16.1658, 6.95165, 
23.2705, 10.049, 24.3804, 11.7128, 23.5485, 12.2678, 22.4386, 10.604, 
21.0517, 8.5238, 22.6992, 9.65767, 22.1323, 10.4814, 20.4848, 9.34757, 
18.7958, 7.32276, 20.5582, 8.26815, 20.0855, 9.14937, 18.3231, 8.20398, 
16.6479, 6.07528, 18.3788, 7.07731, 17.8778, 7.94275, 16.1469, 6.94071, 
23.2571, 10.0292, 24.3681, 11.6922, 23.5365, 12.2477, 22.4256, 10.5846, 
21.032, 8.5107, 22.6835, 9.63876, 22.1194, 10.4645, 20.4679, 9.33645, 
18.7761, 7.31232, 20.5395, 8.25602, 20.0676, 9.1377, 18.3042, 8.19399, 
16.6292, 6.0644, 18.3598, 7.06693, 17.8585, 7.93223, 16.1279, 6.9297, 
23.2436, 10.009, 24.3561, 11.6711, 23.5251, 12.2273, 22.4126, 10.5653, 
21.0121, 8.49757, 22.6676, 9.61974, 22.1065, 10.4475, 20.451, 9.32533, 
18.7563, 7.30183, 20.5205, 8.24389, 20.0495, 9.12601, 18.2853, 8.18395, 
16.6104, 6.05346, 18.3407, 7.05651, 17.8391, 7.92165, 16.1089, 6.9186, 
23.2298, 9.98868, 24.3444, 11.6493, 23.514, 12.2066, 22.3995, 10.546, 
20.992, 8.48444, 22.6515, 9.60061, 22.0934, 10.4304, 20.4339, 9.31422, 
18.7364, 7.29131, 20.5015, 8.23173, 20.0312, 9.11429, 18.2661, 8.17386, 
16.5914, 6.04244, 18.3214, 7.04603, 17.8196, 7.91102, 16.0896, 6.90742, 
23.2157, 9.96808, 24.3329, 11.627, 23.5035, 12.1856, 22.3863, 10.5267, 
20.9717, 8.47129, 22.6353, 9.58138, 22.0803, 10.4132, 20.4166, 9.30311, 
18.7163, 7.28073, 20.4822, 8.21956, 20.0128, 9.10254, 18.2469, 8.16371, 
16.5724, 6.03134, 18.302, 7.0355, 17.8, 7.90032, 16.0703, 6.89616, 
23.2014, 9.94725, 24.3218, 11.604, 23.4934, 12.1642, 22.3731, 10.5074, 
20.9512, 8.45813, 22.6189, 9.56206, 22.067, 10.3959, 20.3992, 9.292, 
18.6961, 7.27011, 20.4629, 8.20738, 19.9943, 9.09077, 18.2275, 8.1535, 
16.5532, 6.02017, 18.2825, 7.02492, 17.7802, 7.88957, 16.0508, 6.88482, 
23.1869, 9.92619, 24.3109, 11.5804, 23.4838, 12.1425, 22.3598, 10.4882, 
20.9305, 8.44496, 22.6024, 9.54264, 22.0536, 10.3786, 20.3817, 9.28089, 
18.6758, 7.25944, 20.4434, 8.19519, 19.9755, 9.07898, 18.2079, 8.14324, 
16.5339, 6.00892, 18.2629, 7.01428, 17.7602, 7.87875, 16.0313, 6.8734, 
23.1721, 9.9049, 24.3004, 11.5563, 23.4747, 12.1204, 22.3464, 10.469, 
20.9097, 8.43179, 22.5857, 9.52313, 22.04, 10.3611, 20.364, 9.26978, 
18.6553, 7.24872, 20.4237, 8.18298, 19.9566, 9.06717, 18.1882, 8.13291, 
16.5145, 5.9976, 18.2431, 7.00359, 17.7401, 7.86788, 16.0115, 6.86188, 
23.157, 9.88338, 24.2901, 11.5314, 23.4661, 12.098, 22.333, 10.4499, 
20.8887, 8.4186, 22.5688, 9.50354, 22.0264, 10.3436, 20.3462, 9.25868, 
18.6348, 7.23795, 20.4039, 8.17076, 19.9375, 9.05533, 18.1684, 8.12252, 
16.495, 5.98619, 18.2232, 6.99283, 17.7199, 7.85693, 15.9917, 6.85028, 
23.1416, 9.86165, 24.2801, 11.506, 23.4579, 12.0752, 22.3194, 10.4309, 
20.8674, 8.40541, 22.5518, 9.48388, 22.0125, 10.326, 20.3282, 9.24757, 
18.614, 7.22713, 20.3839, 8.15852, 19.9182, 9.04347, 18.1483, 8.11207, 
16.4754, 5.97469, 18.2032, 6.98202, 17.6995, 7.84592, 15.9717, 6.83859, 
23.1259, 9.8397, 24.2704, 11.4799, 23.4503, 12.0521, 22.3058, 10.4119, 
20.846, 8.39222, 22.5345, 9.46414, 21.9986, 10.3084, 20.3101, 9.23646, 
18.5932, 7.21625, 20.3638, 8.14627, 19.8988, 9.03158, 18.1282, 8.10156, 
16.4556, 5.96312, 18.183, 6.97115, 17.679, 7.83484, 15.9516, 6.82681, 
23.1099, 9.81754, 24.261, 11.4531, 23.4432, 12.0286, 22.2921, 10.3931, 
20.8244, 8.37902, 22.5171, 9.44433, 21.9844, 10.2907, 20.2918, 9.22535, 
18.5722, 7.20532, 20.3435, 8.13401, 19.8792, 9.01967, 18.1078, 8.09097, 
16.4357, 5.95145, 18.1627, 6.96021, 17.6583, 7.82369, 15.9313, 6.81494, 
23.0935, 9.79518, 24.2518, 11.4256, 23.4366, 12.0048, 22.2783, 10.3743, 
20.8026, 8.36581, 22.4994, 9.42446, 21.9701, 10.2729, 20.2733, 9.21423, 
18.5511, 7.19433, 20.323, 8.12174, 19.8593, 9.00773, 18.0874, 8.08032, 
16.4157, 5.9397, 18.1422, 6.94921, 17.6375, 7.81247, 15.9109, 6.80296, 
23.0768, 9.77261, 24.2429, 11.3975, 23.4305, 11.9805, 22.2644, 10.3557, 
20.7806, 8.3526, 22.4816, 9.40455, 21.9556, 10.255, 20.2546, 9.20311, 
18.5298, 7.18328, 20.3024, 8.10944, 19.8393, 8.99576, 18.0667, 8.0696, 
16.3955, 5.92786, 18.1216, 6.93814, 17.6165, 7.80118, 15.8904, 6.7909, 
23.0598, 9.74985, 24.2343, 11.3686, 23.4249, 11.9559, 22.2504, 10.3371, 
20.7584, 8.33939, 22.4635, 9.38458, 21.9409, 10.2372, 20.2358, 9.19197, 
18.5083, 7.17217, 20.2816, 8.09714, 19.8191, 8.98377, 18.0459, 8.0588, 
16.3752, 5.91592, 18.1009, 6.92701, 17.5953, 7.78981, 15.8697, 6.77873, 
23.0423, 9.72689, 24.226, 11.339, 23.4199, 11.9308, 22.2362, 10.3187, 
20.736, 8.32618, 22.4453, 9.36457, 21.9261, 10.2192, 20.2168, 9.18083, 
18.4868, 7.161, 20.2606, 8.08481, 19.7987, 8.97174, 18.0249, 8.04792, 
16.3548, 5.90389, 18.0799, 6.9158, 17.574, 7.77836, 15.8489, 6.76645, 
23.0244, 9.70376, 24.2179, 11.3086, 23.4155, 11.9054, 22.222, 10.3005, 
20.7133, 8.31296, 22.4268, 9.34453, 21.911, 10.2012, 20.1975, 9.16968, 
18.465, 7.14975, 20.2395, 8.07247, 19.7781, 8.95969, 18.0037, 8.03697, 
16.3343, 5.89176, 18.0589, 6.90452, 17.5525, 7.76683, 15.8279, 6.75407, 
23.0062, 9.68044, 24.2101, 11.2775, 23.4115, 11.8795, 22.2076, 10.2824, 
20.6905, 8.29974, 22.408, 9.32447, 21.8957, 10.1832, 20.1781, 9.15851, 
18.4431, 7.13845, 20.2181, 8.06012, 19.7573, 8.9476, 17.9823, 8.02593, 
16.3135, 5.87953, 18.0376, 6.89316, 17.5308, 7.75521, 15.8067, 6.74159, 
22.9875, 9.65696, 24.2025, 11.2456, 23.4082, 11.8531, 22.1932, 10.2645, 
20.6674, 8.28652, 22.3891, 9.30439, 21.8801, 10.1652, 20.1585, 9.14732, 
18.4211, 7.12707, 20.1966, 8.04774, 19.7362, 8.93548, 17.9608, 8.01481, 
16.2927, 5.8672, 18.0163, 6.88172, 17.509, 7.74351, 15.7854, 6.72899, 
22.9683, 9.63332, 24.1952, 11.2128, 23.4055, 11.8262, 22.1786, 10.2468, 
20.6442, 8.27329, 22.3698, 9.2843, 21.8643, 10.1471, 20.1387, 9.13611, 
18.3989, 7.11562, 20.1749, 8.03534, 19.715, 8.92333, 17.939, 8.00361, 
16.2717, 5.85476, 17.9947, 6.8702, 17.487, 7.73172, 15.7639, 6.71628, 
22.9487, 9.60949, 24.1878, 11.1794, 23.4029, 11.7989, 22.1637, 10.2291, 
20.6206, 8.26, 22.3503, 9.26412, 21.8482, 10.129, 20.1186, 9.12483, 
18.3764, 7.10404, 20.1528, 8.02286, 19.6934, 8.91109, 17.917, 7.99226, 
16.2504, 5.84215, 17.9729, 6.85855, 17.4647, 7.71979, 15.7422, 6.70339, 
22.9285, 9.58545, 24.1801, 11.1455, 23.4, 11.7712, 22.1485, 10.2112, 
20.5966, 8.24659, 22.3303, 9.24376, 21.8317, 10.1106, 20.098, 9.11343, 
18.3535, 7.09227, 20.1304, 8.01025, 19.6714, 8.89869, 17.8945, 7.98072, 
16.2288, 5.82932, 17.9507, 6.8467, 17.442, 7.70765, 15.7201, 6.69027, 
22.9079, 9.56121, 24.1719, 11.1111, 23.3969, 11.7431, 22.1329, 10.1932, 
20.5722, 8.23306, 22.3098, 9.22324, 21.8147, 10.0921, 20.0771, 9.1019, 
18.3303, 7.08033, 20.1076, 7.99751, 19.649, 8.88616, 17.8717, 7.96898, 
16.2068, 5.81626, 17.9281, 6.83467, 17.4189, 7.69531, 15.6976, 6.6769, 
22.8867, 9.53678, 24.1633, 11.0763, 23.3936, 11.7147, 22.1169, 10.1751, 
20.5473, 8.21941, 22.2889, 9.20255, 21.7974, 10.0734, 20.0557, 9.09025, 
18.3067, 7.0682, 20.0844, 7.98464, 19.6262, 8.87348, 17.8485, 7.95704, 
16.1845, 5.80297, 17.9051, 6.82244, 17.3954, 7.68277, 15.6747, 6.6633, 
22.8651, 9.51216, 24.1544, 11.0411, 23.3899, 11.6858, 22.1006, 10.1568, 
20.522, 8.20565, 22.2676, 9.1817, 21.7796, 10.0545, 20.0339, 9.07848, 
18.2827, 7.05589, 20.0607, 7.97164, 19.6029, 8.86065, 17.8248, 7.9449, 
16.1618, 5.78945, 17.8818, 6.81001, 17.3715, 7.67002, 15.6515, 6.64946, 
22.8429, 9.48738, 24.145, 11.0055, 23.3859, 11.6565, 22.0838, 10.1384, 
20.4962, 8.19179, 22.2458, 9.16071, 21.7614, 10.0355, 20.0117, 9.0666, 
18.2584, 7.04339, 20.0367, 7.95851, 19.5792, 8.84769, 17.8008, 7.93257, 
16.1388, 5.7757, 17.8581, 6.79739, 17.3473, 7.65706, 15.6279, 6.63538, 
22.8202, 9.46242, 24.1351, 10.9694, 23.3816, 11.6269, 22.0667, 10.1199, 
20.47, 8.17781, 22.2236, 9.13958, 21.7427, 10.0164, 19.9891, 9.0546, 
18.2336, 7.0307, 20.0123, 7.94526, 19.555, 8.83459, 17.7763, 7.92003, 
16.1154, 5.76172, 17.834, 6.78457, 17.3226, 7.6439, 15.604, 6.62104, 
22.7969, 9.43732, 24.1248, 10.9329, 23.377, 11.5968, 22.0492, 10.1013, 
20.4433, 8.16374, 22.2008, 9.11832, 21.7235, 9.99707, 19.9661, 9.04248, 
18.2085, 7.01783, 19.9874, 7.93189, 19.5304, 8.82134, 17.7515, 7.90728, 
16.0916, 5.7475, 17.8096, 6.77156, 17.2976, 7.63052, 15.5796, 6.60647, 
22.7731, 9.41207, 24.1141, 10.896, 23.3721, 11.5664, 22.0312, 10.0825, 
20.4163, 8.14956, 22.1776, 9.09694, 21.704, 9.97763, 19.9426, 9.03025, 
18.183, 7.00477, 19.9622, 7.91841, 19.5053, 8.80797, 17.7262, 7.89433, 
16.0676, 5.73304, 17.7848, 6.75834, 17.2721, 7.61694, 15.5549, 6.59164, 
22.7488, 9.38669, 24.1028, 10.8586, 23.3669, 11.5356, 22.0128, 10.0637, 
20.3887, 8.13529, 22.154, 9.07544, 21.6839, 9.95807, 19.9187, 9.01792, 
18.1572, 6.99151, 19.9365, 7.9048, 19.4798, 8.79445, 17.7005, 7.88116, 
16.0431, 5.71834, 17.7595, 6.74492, 17.2463, 7.60314, 15.5298, 6.57656, 
22.7239, 9.36119, 24.0911, 10.8209, 23.3613, 11.5045, 21.994, 10.0448, 
20.3607, 8.12092, 22.1298, 9.05383, 21.6634, 9.93838, 19.8943, 9.00547, 
18.1309, 6.97807, 19.9104, 7.89108, 19.4539, 8.7808, 17.6744, 7.86779, 
16.0183, 5.70341, 17.7339, 6.7313, 17.22, 7.58912, 15.5044, 6.56123, 
22.6984, 9.33557, 24.0789, 10.7828, 23.3553, 11.473, 21.9748, 10.0258, 
20.3323, 8.10647, 22.1052, 9.03213, 21.6424, 9.91857, 19.8695, 8.99292, 
18.1043, 6.96443, 19.8839, 7.87725, 19.4275, 8.76702, 17.6479, 7.8542, 
15.9931, 5.68823, 17.708, 6.71747, 17.1934, 7.57489, 15.4785, 6.54564, 
22.6724, 9.30986, 24.0661, 10.7443, 23.349, 11.4411, 21.9552, 10.0067, 
20.3034, 8.09192, 22.0801, 9.01033, 21.6209, 9.89866, 19.8442, 8.98026, 
18.0774, 6.9506, 19.857, 7.8633, 19.4006, 8.7531, 17.621, 7.8404, 
15.9676, 5.6728, 17.6816, 6.70344, 17.1663, 7.56044, 15.4523, 6.5298, 
22.6458, 9.28406, 24.0529, 10.7054, 23.3422, 11.4089, 21.9351, 9.98761, 
20.2741, 8.07729, 22.0545, 8.98845, 21.5989, 9.87865, 19.8185, 8.96749, 
18.05, 6.93657, 19.8296, 7.84924, 19.3733, 8.73905, 17.5937, 7.82637, 
15.9418, 5.65713, 17.6549, 6.6892, 17.1389, 7.54577, 15.4257, 6.5137, 
22.6186, 9.25818, 24.0391, 10.6661, 23.3351, 11.3763, 21.9146, 9.96842, 
20.2443, 8.06258, 22.0284, 8.9665, 21.5764, 9.85854, 19.7923, 8.95462, 
18.0223, 6.92234, 19.8018, 7.83508, 19.3455, 8.72487, 17.5659, 7.81213, 
15.9155, 5.64121, 17.6278, 6.67475, 17.111, 7.53087, 15.3987, 6.49734, 
22.5908, 9.23224, 24.0247, 10.6265, 23.3276, 11.3434, 21.8937, 9.9492, 
20.2141, 8.04779, 22.0018, 8.94449, 21.5534, 9.83835, 19.7657, 8.94165, 
17.9942, 6.90791, 19.7737, 7.82081, 19.3172, 8.71056, 17.5377, 7.79766, 
15.8889, 5.62504, 17.6003, 6.66008, 17.0827, 7.51575, 15.3714, 6.48071, 
22.5624, 9.20624, 24.0098, 10.5865, 23.3197, 11.3102, 21.8723, 9.92994, 
20.1834, 8.03292, 21.9747, 8.92243, 21.5299, 9.81808, 19.7386, 8.92858, 
17.9657, 6.89328, 19.745, 7.80644, 19.2885, 8.69612, 17.5091, 7.78297, 
15.862, 5.60862, 17.5724, 6.64521, 17.0541, 7.50041, 15.3437, 6.46382, 
22.5334, 9.18021, 23.9943, 10.5462, 23.3113, 11.2766, 21.8504, 9.91065, 
20.1522, 8.01798, 21.9471, 8.90032, 21.5059, 9.79774, 19.7111, 8.9154, 
17.9368, 6.87845, 19.716, 7.79196, 19.2593, 8.68155, 17.4801, 7.76804, 
15.8347, 5.59194, 17.5441, 6.63011, 17.025, 7.48483, 15.3156, 6.44667, 
22.5038, 9.15415, 23.9782, 10.5055, 23.3025, 11.2427, 21.8281, 9.89135, 
20.1206, 8.00296, 21.919, 8.87817, 21.4814, 9.77734, 19.683, 8.90213, 
17.9076, 6.86341, 19.6865, 7.77738, 19.2296, 8.66685, 17.4506, 7.75289, 
15.807, 5.57501, 17.5155, 6.6148, 16.9956, 7.46903, 15.2871, 6.42924, 
22.4735, 9.12808, 23.9615, 10.4645, 23.2933, 11.2085, 21.8053, 9.87204, 
20.0886, 7.98788, 21.8903, 8.856, 21.4563, 9.75689, 19.6545, 8.88876, 
17.878, 6.84816, 19.6567, 7.7627, 19.1994, 8.65203, 17.4207, 7.73749, 
15.779, 5.55782, 17.4864, 6.59926, 16.9657, 7.45299, 15.2582, 6.41155, 
22.4427, 9.10201, 23.9442, 10.4232, 23.2835, 11.1739, 21.7821, 9.85274, 
20.0561, 7.97272, 21.8612, 8.83382, 21.4306, 9.73639, 19.6255, 8.87529, 
17.848, 6.83271, 19.6263, 7.74792, 19.1687, 8.63707, 17.3904, 7.72186, 
15.7506, 5.54037, 17.457, 6.5835, 16.9354, 7.43671, 15.229, 6.39358, 
22.4112, 9.07595, 23.9262, 10.3816, 23.2734, 11.1391, 21.7584, 9.83345, 
20.0231, 7.9575, 21.8315, 8.81163, 21.4045, 9.71585, 19.596, 8.86172, 
17.8177, 6.81704, 19.5956, 7.73304, 19.1376, 8.62199, 17.3597, 7.70599, 
15.7218, 5.52266, 17.4272, 6.56751, 16.9048, 7.4202, 15.1994, 6.37534, 
